node_id,word,definition,pos_group,cluster,x,y,z,ERROR SYMPTOMS,TROUBLESHOOTING,PRIMARY CATEGORY,SUB CATEGORY,CORE,CORE 1: DOMAIN,CORE 2: DOMAIN
W1782,Peripherals: TrackPoints,,other,1,0.36912358304418513,-0.9226345074775091,-0.11177363755535843,"Failure to move cursor or ""stuck"" cursor.","Remove the rubber cap, clean underneath it, and ensure the pointing device is enabled in the BIOS/UEFI settings.",Hardware,Input Devices,CORE 1,Hardware,
W1822,Picture passwords,,other,1,0.35705322464668365,-0.9180764257705571,-0.17218789508488552,"Inability to replicate the gesture pattern, or the feature is missing or disabled by group policy.","If you forget the gesture, use the ""Switch sign-in options"" link to log in using the traditional password; ensure the feature is enabled in ""Settings > Accounts > Sign-in options"".",Software/OS,OS Authentication,CORE 2,,Security
W1845,Pointer drift,,other,1,0.40472517351621434,-0.9046915850006649,-0.13315656180322036,"The on-screen pointer migrates toward the border of the desktop screen automatically, interfering with operating system navigation and application selection.","Navigate to the Windows Device Manager using the command “devmgmt.msc”, locate the mouse pointing devices node, uninstall the mouse driver instance, clean dust out of the optical tracking lens or from around the keyboard trackpoint nub, and restart the host operating system.",Hardware,Peripheral Device Troubleshooting,CORE 1,Hardware,
W2391,Smartphone OS: iPadOS,,other,1,0.34555252234673123,-0.9294940488682989,-0.12897390208188825,"Complex enterprise productivity tools fail to scale or render properly across the interface area, or split-screen window management features freeze up entirely.","Navigate to the device maintenance configuration path under “Settings > General > Storage”, verify the quantity of available free flash capacity space, offload non-essential data arrays, and force-close hanging applications by swiping up from the base interface line.",Operating Systems,Mobile Operating Systems,CORE 2,,OPERATING SYSTEMS
W2516,Styluses,,other,1,0.38491838807167567,-0.9060510914205762,-0.17581027916446085,The stylus does not register input on the screen.,"Replace the stylus battery (if active), verify the stylus is paired with the device, and clean the touchscreen surface to remove oils or dust.",Hardware,Input Devices,CORE 1,HARDWARE,
W2546,Tablet OS,,other,1,0.3871666599284336,-0.9154493669090511,-0.10979268675862865,"Applications frequently crash upon opening, the touch screen does not respond to input, or the device fails to boot past the manufacturer's logo.","Perform a ""Force Restart"" by holding the power and volume buttons, clear the cache for problematic apps in the settings menu, or perform a ""Factory Reset"" to revert the OS to its original state.",Operating Systems,Mobile Operating Systems,CORE 2,,OPERATING SYSTEMS
W2549,Tablet OS: iPadOS,,other,1,0.34296521702885746,-0.9255635124553383,-0.16033416454294944,"Multitasking gestures stop responding, or the “Files” app fails to connect to cloud storage services.","Ensure the OS is updated to the latest version, verify that “Multitasking & Gestures” are enabled in Settings, and sign out/back into the Apple ID account.",Operating Systems,Mobile Operating Systems,CORE 2,,OPERATING SYSTEMS
W2636,Touchpads,,other,1,0.4069137003483245,-0.9005895837331115,-0.15283861468966134,"The pointer does not move, moves erratically, or the click functionality becomes unresponsive.","Toggle the touchpad on/off using the function keys (e.g., “Fn + F5”), clean the surface with a dry cloth, update the “Touchpad Driver” via “Device Manager”, or disable the device and reboot to force a driver reload.",Hardware,Input Devices,CORE 1,HARDWARE,
W2637,Touchpads: “Cursor drift”,,other,1,0.3567081343265577,-0.9275007102191702,-0.111811177653226,"The pointer moves continuously or sporadically, making it difficult to click or select items accurately.","Ensure the touchpad surface is free of oil, moisture, or debris, perform a recalibration through the touchpad settings menu, and rule out electromagnetic interference from a faulty power adapter.",Hardware,Input Devices,CORE 1,HARDWARE,
W2638,Touchpads: “Ghost cursor”,,other,1,0.36586494141889847,-0.9128938989008022,-0.18101815928308926,"Windows open, menus select, or icons drag unexpectedly while the user is typing or not using the device at all.","Disable the touchpad entirely to see if the behavior stops (confirming it's the input device), check for “System Updates” for the touchpad firmware, and verify the device is not damaged from pressure.",Hardware,Input Devices,CORE 1,HARDWARE,
W2639,Touchpads: “Pointer drift”,,other,1,0.4039184612597379,-0.9069320429737283,-0.1196835246851676,"The pointer moves on its own slowly, frustrating the user’s ability to highlight or click precisely.","Recalibrate the touchpad in “Settings > Devices > Touchpad”, decrease the pointer sensitivity/speed, and ensure that a nearby wireless mouse or other peripheral is not causing the signal conflict.",Hardware,Input Devices,CORE 1,HARDWARE,
W2640,Touchscreens,,other,1,0.33748349883223905,-0.9308389314057491,-0.1401562406578928,"The screen is unresponsive to touch, registers touches in the wrong location, or experiences erratic touch input (phantom touches).","Clean the screen with a soft microfiber cloth, recalibrate the touch interface in the OS (Operating System) calibration utility, or update the touchscreen controller driver in “Device Manager”.",Hardware,Output/Input Devices,CORE 1,HARDWARE,
W2644,Trackpads,,other,1,0.3976754071144805,-0.9011315335213137,-0.17267376717341126,The pad surface fails to register gesture inputs (like two-finger scrolling) or clicks.,"Ensure the touchpad driver software is configured to recognize multi-touch gestures, re-enable the gesture settings in the “Touchpad Settings” menu, and check for physical moisture or dirt blocking the sensor.",Hardware,Input Devices,CORE 1,HARDWARE,
W2645,TrackPoints,,other,1,0.3759723802000534,-0.9208931507725274,-0.10295908987046017,The pointer moves in one direction constantly or fails to register movement.,"Remove the rubber cap and check for debris buildup around the sensor, check the mouse settings to ensure the pointing stick is enabled, and replace the rubber cap if the friction is worn out.",Hardware,Input Devices,CORE 1,HARDWARE,
W2936,Windows Ink Workspace,,other,1,0.3465062266305494,-0.9218159351272123,-0.17374929252172938,"The taskbar pen icon fails to appear when a digital digitizer pen is brought near the screen, stylus brush actions lag behind physical hand strokes, or drawing inputs distort across multi-monitor display layouts.","Navigate to ""Settings > Bluetooth & devices > Pen & Windows Ink"". Ensure digitizer hardware drivers are updated, toggle the taskbar indicator option setting to ""Enabled"", and calibrate display alignment properties by launching Control Panel, opening ""Tablet PC Settings"", and stepping through the visual target calibration grid wizard.",Operating Systems,Microsoft Windows Editions and UI,CORE 2,,OPERATING SYSTEMS
W84,Administrative Tools: Computer Management,,other,2,-0.29691220154216635,0.46580491216348296,0.8335879847861016,"A technician is forced to open multiple individual windows to troubleshoot a system, resulting in slow diagnostic workflows and inefficient local system auditing.","Right-click the Windows Start menu button and select Computer Management, or type ""compmgmt.msc"" into the Run dialog box (""Win + R"") to pull up the consolidated console interface.",Operating Systems Management,Windows Administrative Utilities,CORE 2,,OPERATING SYSTEMS
W85,Administrative Tools: Device Manager,,other,2,-0.30678809643764027,0.4640996674636537,0.8309588212085453,"An external peripheral device (like a webcam or network card) completely fails to function, displaying a generic yellow exclamation point triangle, a red ""X"", or an ""Unknown Device"" listing in the operating system interface.","Open Device Manager; locate the malfunctioning hardware listing; right-click the item and select Update Driver to point the system to the vendor's software files; if it still fails, select Uninstall Device, unplug the peripheral, restart the computer, and plug it back in to force a hardware rescan.",Operating Systems Management,Windows Administrative Utilities,CORE 2,,OPERATING SYSTEMS
